"id","user_id","movie_id","tags","created_at"
"14501","5332","2539","Billy Crystal","1358185000"
"14502","5332","2539","comedy","1358185000"
"14503","5332","2539","mafia","1358185000"
"14504","5332","2539","organized crime","1358185000"
"14505","5332","2539","psychiatrist","1358185000"
"14506","5332","2539","psychology","1358185000"
"14507","5332","2539","Robert De Niro","1358185000"
"14508","5332","2542","black comedy","1360602000"
"14509","5332","2542","British","1360602000"
"14510","5332","2542","drugs","1360602000"
"14511","5332","2542","multiple storylines","1360602000"
"14512","5332","2542","organized crime","1360602000"
"14513","5332","2542","violence","1360602000"
"14514","5332","2761","1950s","1359103000"
"14515","5332","2761","animation","1359103000"
"14516","5332","2761","Atomic bomb","1359103000"
"14517","5332","2761","based on a book","1359103000"
"14518","5332","2761","military","1359103000"
"14519","5332","2761","paranoia","1359103000"
"14520","5332","2761","robots","1359103000"
"14521","5332","2948","James Bond","1360005000"
"14522","5332","2948","Sean Connery","1360005000"
"14523","5332","2950","castaway","1355224000"
"14524","5332","2989","assassin","1358097000"
"14525","5332","2989","car chase","1358097000"
"14526","5332","2989","James Bond","1358097000"
"14527","5332","2989","Roger Moore","1358097000"
"14528","5332","2990","007","1361033000"
"14529","5332","2990","James Bond","1361033000"
"14530","5332","2990","Timothy Dalton","1361033000"
"14531","5332","3130","adapted from:book","1360426000"
"14532","5332","3130","Bruce Willis","1360426000"
"14533","5332","3130","courtroom drama","1360427000"
"14534","5332","3130","media","1360427000"
"14535","5332","3130","Morgan Freeman","1360426000"
"14536","5332","3130","Tom Hanks","1360426000"
"14537","5332","3429","Aardman studios","1360609000"
"14538","5332","3429","claymation","1360609000"
"14539","5332","3429","short","1360610000"
"14540","5332","3483","animation","1359279000"
"14541","5332","3483","Dreamworks","1359279000"
"14542","5332","3635","james bond","1357843000"
"14543","5332","3635","submarine","1357843000"
"14544","5332","3638","James Bond","1358000000"
"14545","5332","3638","Roger Moore","1358000000"
"14546","5332","3638","space travel","1358000000"
"14889","5400","260","classic","1253541000"
"14890","5400","296","Bruce Willis","1253540000"
"14891","5400","296","multiple storylines","1253540000"
"14892","5400","296","Samuel L. Jackson","1253540000"
"14893","5400","370","Leslie Nielsen","1253541000"
"14894","5400","380","Arnold Schwarzenegger","1253540000"
"14895","5400","380","funny","1253540000"
"14896","5400","380","schwarzenegger","1253540000"
"14897","5400","589","Arnold Schwarzenegger","1253540000"
"14898","5400","743","Leslie Nielsen","1253541000"
"14899","5400","743","slapstick humor","1253541000"
"14900","5400","1080","Monty Python","1253540000"
"14901","5400","1080","satire","1253540000"
"14902","5400","1080","satirical","1253540000"
"14903","5400","1125","Inspector Clouseau (series)","1253541000"
"14904","5400","1125","Peter Sellers","1253541000"
"14905","5400","1136","bizarre ending","1253540000"
"14906","5400","1136","british comedy","1253540000"
"14907","5400","1136","comedy","1253540000"
"14908","5400","1136","Monty Python","1253540000"
"14909","5400","1196","classic","1253541000"
"14910","5400","1210","adventure","1253541000"
"14911","5400","1210","classic","1253541000"
"14912","5400","2571","Action","1253541000"
"14913","5400","2571","cult film","1253541000"
"14914","5400","2571","fight scenes","1253541000"
"14915","5400","2571","Keanu Reeves","1253541000"
"14916","5400","2700","crude humor","1253541000"
"14917","5400","2700","satire","1253541000"
"14918","5400","2788","British Humor","1253540000"
"14919","5400","2788","Monty Python","1253540000"
"14920","5400","2788","MontyPython","1253540000"
"14921","5400","2843","quirky","1253540000"
"14922","5400","2843","upbeat","1253540000"
"14923","5400","2843","vivacious","1253540000"
"14924","5400","2843","witty","1253540000"
"14925","5400","2916","Arnold Schwarzenegger","1253541000"
"14926","5400","3836","Clint Eastwood","1253540000"
"14927","5400","3836","Seen more than once","1253540000"
"14943","5457","260","the classic sci fi movie. must see.","1437933000"
"14944","5459","260","Innovative","1441981000"
"14945","5459","260","sci-fi","1441981000"
"14946","5459","260","scifi cult","1441981000"
"14954","5497","589","action","1423554000"
"14955","5497","589","robots","1423554000"
"14956","5497","589","sci-fi","1423554000"
"14957","5497","2571","action","1425345000"
"14958","5497","2571","sci-fi","1425345000"
"14974","5502","260","scifi","1441421000"
"14975","5503","1240","Arnold Schwarzenegger","1447768000"
"14976","5503","1240","artificial intelligence","1447768000"
"14977","5503","1240","great dialog","1447768000"
"14980","5515","47","twist ending","1318513000"
"14988","5523","296","excellent! great story and cinetmatography","1431337000"
"14989","5523","296","good music","1431337000"
"14990","5523","296","perfect script","1431337000"
"14991","5523","356","adventure","1431963000"
"14992","5523","356","american history","1431963000"
"14993","5523","356","comedy","1431963000"
"14994","5523","593","great acting","1432729000"
"14995","5523","593","psychothriller","1432729000"
"14996","5523","593","suspense","1432729000"
"15000","5527","50","must see more than once","1184423000"
"15001","5527","1247","Simon & Garfunkel soundtrack","1139767000"
"15002","5527","2064","american idiocy","1162032000"
"15003","5527","2360","dogma 95","1170326000"
"15004","5527","2467","Eco","1137661000"
"15022","5553","260","good science fiction","1430920000"
"15023","5553","260","Harrison Ford","1430920000"
"15024","5568","260","space","1438620000"
"15025","5568","260","Star Wars","1438620000"
"15026","5568","1076","ghosts","1438621000"
"15030","5600","593","adaptation","1420988000"
"15031","5600","593","serial killer","1420988000"
"15032","5600","593","suspenseful","1420988000"
"15041","5622","3000","Hayao Miyazaki","1243006000"
"15057","5728","260","sci-fi","1439758000"
"15058","5728","260","space epic","1439758000"
"15060","5765","50","K","1489436000"
"15061","5765","111","K","1489437000"
"15062","5765","296","K","1489436000"
"15063","5765","858","K","1489436000"
"15064","5765","1036","christmas","1260243000"
"15065","5765","1221","K","1489436000"
"15066","5765","1311","Christmas","1260246000"
"15067","5765","1321","werewolves","1268096000"
"15068","5765","1359","Christmas","1260246000"
"15069","5765","2017","Christmas","1260246000"
"15070","5765","2337","Amazon Prime","1487520000"
"15071","5765","2337","Christian Bale","1487519000"
"15072","5765","2392","Christmas","1260246000"
"15073","5765","2399","Christmas","1260246000"
"15074","5765","2959","K","1489436000"
"15075","5765","3086","Christmas","1260246000"
"15076","5765","3681","K","1489437000"
"15113","5808","260","Adventure","1438052000"
"15114","5808","260","Almost Shakespearean in a way","1438052000"
"15115","5811","1258","Stanley Kubrick","1165975000"
"15116","5811","1394","Coen Brothers","1165975000"
"15117","5811","1732","Coen Brothers","1165975000"
"15118","5821","260","1970s","1438520000"
"15119","5821","260","star wars","1438520000"
"15120","5823","260","Bad acting","1433567000"
"15121","5829","260","Science Fiction","1442164000"
"15122","5829","260","space adventure","1442164000"
"15123","5853","5","childhood classics","1179775000"
"15124","5853","5","it thought it was funny but it wasn't","1179775000"
"15125","5853","5","watched under duress","1179775000"
"15126","5853","5","worst movies ever","1179775000"
"15127","5853","344","comedy","1263689000"
"15128","5853","344","crude","1263689000"
"15129","5853","344","gross-out","1263689000"
"15130","5853","344","jim carrey","1263689000"
"15131","5853","344","Jim Carrey being Jim Carrey","1263689000"
"15132","5853","344","sex jokes","1263689000"
"15133","5853","367","Cameron Diaz","1263689000"
"15134","5853","367","Crude","1263689000"
"15135","5853","367","Jim Carrey being Jim Carrey","1263689000"
"15136","5853","367","sex jokes","1263689000"
"15137","5853","370","I'm embarassed to find this funny","1179776000"
"15138","5853","370","parody","1179776000"
"15139","5853","370","seen under duress","1179776000"
"15140","5853","370","seen with my parents","1179776000"
"15141","5853","455","animal","1263691000"
"15142","5853","455","animal movie","1263691000"
"15143","5853","455","unnecessarily sad","1263691000"
"15144","5853","551","animated","1179775000"
"15145","5853","551","innovative","1179775000"
"15146","5853","585","Based on a TV Show","1263690000"
"15147","5853","585","Comedy","1263690000"
"15148","5853","585","misogyny","1263690000"
"15149","5853","586","childhood classics","1179772000"
"15150","5853","588","Disney","1263689000"
"15151","5853","594","animated","1179773000"
"15152","5853","594","childhood classics","1179773000"
"15153","5853","594","original medium was better","1179773000"
"15154","5853","628","Best Movies Ever","1179777000"
"15155","5853","628","courtroom drama","1179777000"
"15156","5853","628","Deep","1179778000"
"15157","5853","628","Ed Norton","1179778000"
"15158","5853","628","laura linney","1179777000"
"15159","5853","628","politics","1179777000"
"15160","5853","628","psychology","1179777000"
"15161","5853","628","thought-provoking","1179777000"
"15162","5853","708","chick flick","1179773000"
"15163","5853","708","childhood classics","1179773000"
"15164","5853","750","Deep","1179778000"
"15165","5853","750","politics","1179773000"
"15166","5853","750","required in high school in 1997","1179773000"
"15167","5853","899","enjoyable","1179774000"
"15168","5853","899","light","1179774000"
"15169","5853","899","required in high school in 1997","1179774000"
"15170","5853","1032","Based on a book","1263691000"
"15171","5853","1032","Disney","1263691000"
"15172","5853","1032","Disney animated feature","1263691000"
"15173","5853","1032","dreamlike","1263691000"
"15174","5853","1032","Fairy tale","1263691000"
"15175","5853","1032","Lewis Carroll","1263691000"
"15176","5853","1032","Surreal","1263691000"
"15177","5853","1032","Visuals","1263691000"
"15178","5853","1035","classic","1179775000"
"15179","5853","1080","over-rated","1179773000"
"15180","5853","1080","worn-out","1179773000"
"15181","5853","1199","Complex","1179776000"
"15182","5853","1199","deep","1179776000"
"15183","5853","1199","thought-provoking","1179776000"
"15184","5853","1203","courtroom drama","1179773000"
"15185","5853","1203","politics","1179773000"
"15186","5853","1203","thoought-provoking","1179773000"
"15187","5853","1207","book was better","1179774000"
"15188","5853","1207","politics","1179774000"
"15189","5853","1207","required in high school in 1997","1179774000"
"15190","5853","1208","book was better","1179772000"
"15191","5853","1208","boring","1179772000"
"15192","5853","1208","over-rated","1179772000"
"15193","5853","1247","over-rated","1179775000"
"15194","5853","1259","high school requirement in 1997","1179773000"
"15195","5853","1267","Conspiracy","1263690000"
"15196","5853","1267","Political","1263690000"
"15197","5853","1267","Psychological","1263690000"
"15198","5853","1288","cultural classic","1179775000"
"15199","5853","1288","mockumentary","1179775000"
"15200","5853","1302","childhood classics","1179776000"
"15201","5853","1302","expected more","1179776000"
"15202","5853","1302","thinks it's profound but it isn't","1179776000"
"15203","5853","1302","watched under duress","1179776000"
"15204","5853","1377","brain candy","1179775000"
"15205","5853","1377","childhood classics","1179775000"
"15206","5853","1377","light","1179775000"
"15207","5853","1380","childhood classic","1179773000"
"15208","5853","1380","sexist","1179773000"
"15209","5853","1381","misogyny","1263688000"
"15210","5853","1381","sequel","1263688000"
"15211","5853","1500","assassin","1179773000"
"15212","5853","1500","funny","1179773000"
"15213","5853","1500","light","1179773000"
"15214","5853","1500","rewatchable","1179773000"
"15215","5853","1569","flick","1179776000"
"15216","5853","1625","Action","1263689000"
"15217","5853","1625","Mystery","1263689000"
"15218","5853","1625","psychological","1263689000"
"15219","5853","1625","twist ending","1263689000"
"15220","5853","1641","actually funny","1179775000"
"15221","5853","1722","James Bond","1179775000"
"15222","5853","1748","Deep","1179777000"
"15223","5853","1748","hot women","1179777000"
"15224","5853","1748","innovative","1179774000"
"15225","5853","1748","Jennifer Connelly","1179774000"
"15226","5853","1748","rewatchable","1179774000"
"15227","5853","1748","speculative fiction","1179774000"
"15228","5853","1748","thought-provoking","1179777000"
"15229","5853","1777","chick flick","1179773000"
"15230","5853","1801","Based on a book","1263691000"
"15231","5853","1801","Dumas","1263691000"
"15232","5853","1921","Cerebral","1263690000"
"15233","5853","1921","Engimatic","1263690000"
"15234","5853","1921","Existenti","1263690000"
"15235","5853","1921","Gory","1263690000"
"15236","5853","1921","Mathematics","1263690000"
"15237","5853","1921","Psychology","1263690000"
"15238","5853","1921","Stylized","1263690000"
"15239","5853","1967","Fantasy","1263690000"
"15240","5853","1967","Jennifer Connelly","1263690000"
"15241","5853","1967","Jim Henson","1263690000"
